Title,Book,Line,Text
Il,2,304,ἠγερέθοντο κακὰ Πριάμῳ καὶ Τρωσὶ φέρουσαι
Il,2,305,ἡμεῖς δ’ἀμφὶ περὶ κρήνην ἱεροὺς κατὰ βωμοὺς
Il,2,306,ἕρδομεν ἀθανάτοισι τεληέσσας ἑκατόμβας
Il,2,307,καλῇ ὑπὸ πλατανίστῳ ὅθεν ῥέεν ἀγλαὸν ὕδωρ
Il,2,308,ἔνθ’ ἐφάνη μέγα σῆμα δράκων ἐπὶ νῶτα δαφοινὸς
Il,2,309,σμερδαλέος τόν ῥ’αὐτὸς Ὀλύμπιος ἧκε φόως δέ
Il,2,310,βωμοῦ ὑπαΐξας πρός ῥα πλατάνιστον ὄρουσεν
Il,2,311,Ἔνθα δ’ἔσαν στρουθοῖο νεοσσοί νήπια τέκνα
Il,2,312,ὄζῳ ἐπ’ ἀκροτάτῳ πετάλοις ὑποπεπτηῶτες
Il,2,313,ὀκτώ ἀτὰρ μήτηρ ἐνάτη ἦν ἣ τέκε τέκνα
Il,2,314,ἔνθ’ ὅ γε τοὺς ἐλεεινὰ κατήσθιε τετριγῶτας
Il,2,315,μήτηρ δ’ἀμφεποτᾶτο ὀδυρομένη φίλα τέκνα
Il,2,316,τὴν δ’ἐλελιξάμενος πτέρυγος λάβεν ἀμφιαχυῖαν
Il,2,317,Αὐτὰρ ἐπεὶ κατὰ τέκνα φάγε στρουθοῖο καὶ αὐτήν
Il,2,318,τὸν μὲν ἀρίζηλον θῆκεν θεὸς ὅς περ ἔφηνε
Il,2,319,λᾶαν γάρ μιν ἔθηκε Κρόνου πάϊς ἀγκυλομήτεω
Il,2,320,ἡμεῖς δ’ἑσταότες θαυμάζομεν οἷον ἐτύχθη
Il,2,321,Ὡς οὖν δεινὰ πέλωρα θεῶν εἰσῆλθ’ ἑκατόμβας
Il,2,322,Κάλχας δ’αὐτίκ’ ἔπειτα θεοπροπέων ἀγόρευε
Il,2,323,τίπτ’ ἄνεῳ ἐγένεσθε κάρη κομόωντες Ἀχαιοί;
Il,2,324,ἡμῖν μὲν τόδ’ ἔφηνε τέρας μέγα μητίετα Ζεὺς
Il,2,325,ὄψιμον ὀψιτέλεστον ὅου κλέος οὔ ποτ’ ὀλεῖται
Il,2,326,Ὡς οὗτος κατὰ τέκνα φάγε στρουθοῖο καὶ αὐτὴν
Il,2,327,ὀκτώ ἀτὰρ μήτηρ ἐνάτη ἦν ἣ τέκε τέκνα
Il,2,328,ὣς ἡμεῖς τοσσαῦτ’ ἔτεα πτολεμίξομεν αὖθι
Il,2,329,τῷ δεκάτῳ δὲ πόλιν αἱρήσομεν εὐρυάγυιαν
Il,2,330,Κεῖνος τὼς ἀγόρευε τὰ δὴ νῦν πάντα τελεῖται
Il,2,331,Ἀλλ’ ἄγε μίμνετε πάντες ἐϋκνήμιδες Ἀχαιοὶ
Il,2,332,αὐτοῦ εἰς ὅ κεν ἄστυ μέγα Πριάμοιο ἕλωμεν
Il,2,333,Ὣς ἔφατ’ Ἀργεῖοι δὲ μέγ’ ἴαχον ἀμφὶ δὲ νῆες
Il,2,334,σμερδαλέον κονάβησαν ἀϋσάντων ὑπ’ Ἀχαιῶν
Il,2,335,μῦθον ἐπαινήσαντες Ὀδυσσῆος θείοιο
Il,2,336,τοῖσι δὲ καὶ μετέειπε Γερήνιος ἱππότα Νέστωρ
Il,2,337,ὦ πόποι ἦ δὴ παισὶν ἐοικότες ἀγοράασθε
Il,2,338,νηπιάχοις οἷς οὔ τι μέλει πολεμήϊα ἔργα
Il,2,339,Πῇ δὴ συνθεσίαι τε καὶ ὅρκια βήσεται ἥμιν;
Il,2,340,ἐν πυρὶ δὴ βουλαί τε γενοίατο μήδεά τ’ἀνδρῶν
Il,2,341,σπονδαί τ’ἄκρητοι καὶ δεξιαί ᾗς ἐπέπιθμεν
Il,2,342,αὔτως γὰρ ἐπέεσσ’ ἐριδαίνομεν οὐδέ τι μῆχος
Il,2,343,εὑρέμεναι δυνάμεσθα πολὺν χρόνον ἐνθάδ’ ἐόντες
Il,2,344,Ἀτρεΐδη σὺ δ’ἔθ’ ὡς πρὶν ἔχων ἀστεμφέα βουλὴν
Il,2,345,ἄρχευ’ Ἀργείοισι κατὰ κρατερὰς ὑσμίνας
Il,2,346,τούσδε δ’ἔα φθινύθειν ἕνα καὶ δύο τοί κεν Ἀχαιῶν
Il,2,347,νόσφιν βουλεύωσ’ ἄνυσις δ’οὐκ ἔσσεται αὐτῶν
Il,2,348,πρὶν Ἄργος δ’ἰέναι πρὶν καὶ Διὸς αἰγιόχοιο
Il,2,349,γνώμεναι εἴ τε ψεῦδος ὑπόσχεσις εἴ τε καὶ οὐκί
Il,2,350,Φημὶ γὰρ οὖν κατανεῦσαι ὑπερμενέα Κρονίωνα
Il,2,351,ἤματι τῷ ὅτε νηυσὶν ἐν ὠκυπόροισιν ἔβαινον
Il,2,352,Ἀργεῖοι Τρώεσσι φόνον καὶ κῆρα φέροντες
Il,2,353,ἀστράπτων ἐπιδέξι’ ἐναίσιμα σήματα φαίνων
Il,2,354,Τὼ μή τις πρὶν ἐπειγέσθω οἶκον δὲ νέεσθαι
Il,2,355,πρίν τινα πὰρ Τρώων ἀλόχῳ κατακοιμηθῆναι
Il,2,356,τίσασθαι δ’Ἑλένης ὁρμήματά τε στοναχάς τε
Il,2,357,Εἰ δέ τις ἐκπάγλως ἐθέλει οἶκον δὲ νέεσθαι
Il,2,358,ἁπτέσθω ἧς νηὸς ἐϋσσέλμοιο μελαίνης
Il,2,359,ὄφρα πρόσθ’ ἄλλων θάνατον καὶ πότμον ἐπίσπῃ
Il,2,360,Ἀλλὰ ἄναξ αὐτός τ’εὖ μήδεο πείθεό τ’ἄλλῳ
Il,2,361,οὔ τοι ἀπόβλητον ἔπος ἔσσεται ὅττί κεν εἴπω
Il,2,362,κρῖν’ ἄνδρας κατὰ φῦλα κατὰ φρήτρας Ἀγάμεμνον
Il,2,363,ὡς φρήτρη φρήτρηφιν ἀρήγῃ φῦλα δὲ φύλοις
Il,2,364,Εἰ δέ κεν ὣς ἕρξῃς καί τοι πείθωνται Ἀχαιοί
Il,2,365,γνώσῃ ἔπειθ’ ὅς θ’ἡγεμόνων κακὸς ὅς τέ νυ λαῶν
Il,2,366,ἠδ’ ὅς κ’ἐσθλὸς ἔῃσι κατὰ σφέας γὰρ μαχέονται
Il,2,367,Γνώσεαι δ’εἰ καὶ θεσπεσίῃ πόλιν οὐκ ἀλαπάξεις
Il,2,368,ἦ ἀνδρῶν κακότητι καὶ ἀφραδίῃ πολέμοιο
Il,2,369,Τὸν δ’ἀπαμειβόμενος προσέφη κρείων Ἀγαμέμνων
Il,2,370,ἦ μὰν αὖτ’ ἀγορῇ νικᾷς γέρον υἷας Ἀχαιῶν
Il,2,371,Αἲ γὰρ Ζεῦ τε πάτερ καὶ Ἀθηναίη καὶ Ἄπολλον
Il,2,372,τοιοῦτοι δέκα μοι συμφράδμονες εἶεν Ἀχαιῶν
Il,2,373,τώ κε τάχ’ ἠμύσειε πόλις Πριάμοιο ἄνακτος
Il,2,374,χερσὶν ὑφ’ ἡμετέρῃσιν ἁλοῦσά τε περθομένη τε
Il,2,375,Ἀλλά μοι αἰγίοχος Κρονίδης Ζεὺς ἄλγε’ ἔδωκεν
Il,2,376,ὅς με μετ’ ἀπρήκτους ἔριδας καὶ νείκεα βάλλει
Il,2,377,Καὶ γὰρ ἐγὼν Ἀχιλεύς τε μαχεσσάμεθ’ εἵνεκα κούρης
Il,2,378,ἀντιβίοις ἐπέεσσιν ἐγὼ δ’ἦρχον χαλεπαίνων
Il,2,379,εἰ δέ ποτ’ ἔς γε μίαν βουλεύσομεν οὐκέτ’ ἔπειτα
Il,2,380,Τρωσὶν ἀνάβλησις κακοῦ ἔσσεται οὐδ’ ἠβαιόν
Il,2,381,Νῦν δ’ἔρχεσθ’ ἐπὶ δεῖπνον ἵνα ξυνάγωμεν Ἄρηα
Il,2,382,Εὖ μέν τις δόρυ θηξάσθω εὖ δ’ἀσπίδα θέσθω
Il,2,383,εὖ δέ τις ἵπποισιν δεῖπνον δότω ὠκυπόδεσσιν
Il,2,384,εὖ δέ τις ἅρματος ἀμφὶς ἰδὼν πολέμοιο μεδέσθω
Il,2,385,ὥς κε πανημέριοι στυγερῷ κρινώμεθ’ Ἄρηϊ
Il,2,386,Οὐ γὰρ παυσωλή γε μετέσσεται οὐδ’ ἠβαιὸν
Il,2,387,εἰ μὴ νὺξ ἐλθοῦσα διακρινέει μένος ἀνδρῶν
Il,2,388,Ἱδρώσει μέν τευ τελαμὼν ἀμφὶ στήθεσφιν
Il,2,389,ἀσπίδος ἀμφιβρότης περὶ δ’ἔγχεϊ χεῖρα καμεῖται
Il,2,390,ἱδρώσει δέ τευ ἵππος ἐΰξοον ἅρμα τιταίνων
Il,2,391,Ὃν δέ κ’ἐγὼν ἀπάνευθε μάχης ἐθέλοντα νοήσω
Il,2,392,μιμνάζειν παρὰ νηυσὶ κορωνίσιν οὔ οἱ ἔπειτα
Il,2,393,ἄρκιον ἐσσεῖται φυγέειν κύνας ἠδ’ οἰωνούς
Il,2,394,Ὣς ἔφατ’ Ἀργεῖοι δὲ μέγ’ ἴαχον ὡς ὅτε κῦμα
Il,2,395,ἀκτῇ ἐφ’ ὑψηλῇ ὅτε κινήσῃ Νότος ἐλθών
Il,2,396,προβλῆτι σκοπέλῳ τὸν δ’οὔ ποτε κύματα λείπει
Il,2,397,παντοίων ἀνέμων ὅτ’ ἂν ἔνθ’ ἢ ἔνθα γένωνται
Il,2,398,Ἀνστάντες δ’ὀρέοντο κεδασθέντες κατὰ νῆας
Il,2,399,κάπνισσάν τε κατὰ κλισίας καὶ δεῖπνον ἕλοντο
Il,2,400,Ἄλλος δ’ἄλλῳ ἔρεζε θεῶν αἰειγενετάων
Il,2,401,εὐχόμενος θάνατόν τε φυγεῖν καὶ μῶλον Ἄρηος
Il,2,402,Αὐτὰρ ὃ βοῦν ἱέρευσε ἄναξ ἀνδρῶν Ἀγαμέμνων
Il,2,403,πίονα πενταέτηρον ὑπερμενέϊ Κρονίωνι
Il,2,404,κίκλησκεν δὲ γέροντας ἀριστῆας Παναχαιῶν
Il,2,405,Νέστορα μὲν πρώτιστα καὶ Ἰδομενῆα ἄνακτα
Il,2,406,αὐτὰρ ἔπειτ’ Αἴαντε δύω καὶ Τυδέος υἱόν
Il,2,407,ἕκτον δ’αὖτ’ Ὀδυσῆα Διὶ μῆτιν ἀτάλαντον
Il,2,408,Αὐτόματος δέ οἱ ἦλθε βοὴν ἀγαθὸς Μενέλαος
Il,2,409,ᾔδεε γὰρ κατὰ θυμὸν ἀδελφεὸν ὡς ἐπονεῖτο
Il,2,410,Βοῦν δὲ περιστήσαντο καὶ οὐλοχύτας ἀνέλοντο
Il,2,411,τοῖσιν δ’εὐχόμενος μετέφη κρείων Ἀγαμέμνων
Il,2,412,Ζεῦ κύδιστε μέγιστε κελαινεφὲς αἰθέρι ναίων
Il,2,413,μὴ πρὶν ἐπ’ ἠέλιον δῦναι καὶ ἐπὶ κνέφας ἐλθεῖν
Il,2,414,πρίν με κατὰ πρηνὲς βαλέειν Πριάμοιο μέλαθρον
Il,2,415,αἰθαλόεν πρῆσαι δὲ πυρὸς δηίοιο θύρετρα
Il,2,416,Ἑκτόρεον δὲ χιτῶνα περὶ στήθεσσι δαΐξαι
Il,2,417,χαλκῷ ῥωγαλέον πολέες δ’ἀμφ’ αὐτὸν ἑταῖροι
Il,2,418,πρηνέες ἐν κονίῃσιν ὀδὰξ λαζοίατο γαῖαν
Il,2,419,Ὣς ἔφατ’ οὐδ’ ἄρα πώ οἱ ἐπεκραίαινε Κρονίων
Il,2,420,ἀλλ’ ὅ γε δέκτο μὲν ἱρά πόνον δ’ἀμέγαρτον ὄφελλεν
Il,2,421,Αὐτὰρ ἐπεί ῥ’εὔξαντο καὶ οὐλοχύτας προβάλοντο
Il,2,422,αὐέρυσαν μὲν πρῶτα καὶ ἔσφαξαν καὶ ἔδειραν
Il,2,423,μηρούς τ’ἐξέταμον κατά τε κνίσῃ ἐκάλυψαν
Il,2,424,δίπτυχα ποιήσαντες ἐπ’ αὐτῶν δ’ὠμοθέτησαν
Il,2,425,Καὶ τὰ μὲν ἂρ σχίζῃσιν ἀφύλλοισιν κατέκαιον
Il,2,426,σπλάγχνα δ’ἄρ’ ἀμπείραντες ὑπείρεχον Ἡφαίστοιο
Il,2,427,Αὐτὰρ ἐπεὶ κατὰ μῆρε κάη καὶ σπλάγχνα πάσαντο
Il,2,428,μίστυλλόν τ’ἄρα τἆλλα καὶ ἀμφ’ ὀβελοῖσιν ἔπειραν
Il,2,429,ὤπτησάν τε περιφραδέως ἐρύσαντό τε πάντα
Il,2,430,Αὐτὰρ ἐπεὶ παύσαντο πόνου τετύκοντό τε δαῖτα
Il,2,431,δαίνυντ’ οὐδέ τι θυμὸς ἐδεύετο δαιτὸς ἐΐσης
Il,2,432,Αὐτὰρ ἐπεὶ πόσιος καὶ ἐδητύος ἐξ ἔρον ἕντο
Il,2,433,τοῖς ἄρα μύθων ἦρχε Γερήνιος ἱππότα Νέστωρ
Il,2,434,Ἀτρεΐδη κύδιστε ἄναξ ἀνδρῶν Ἀγάμεμνον
Il,2,435,μηκέτι νῦν δήθ’ αὖθι λεγώμεθα μηδ’ ἔτι δηρὸν
Il,2,436,ἀμβαλλώμεθα ἔργον ὃ δὴ θεὸς ἐγγυαλίζει
Il,2,437,Ἀλλ’ ἄγε κήρυκες μὲν Ἀχαιῶν χαλκοχιτώνων
Il,2,438,λαὸν κηρύσσοντες ἀγειρόντων κατὰ νῆας
Il,2,439,ἡμεῖς δ’ἀθρόοι ὧδε κατὰ στρατὸν εὐρὺν Ἀχαιῶν
Il,2,440,ἴομεν ὄφρα κε θᾶσσον ἐγείρομεν ὀξὺν Ἄρηα
Il,2,441,Ὣς ἔφατ’ οὐδ’ ἀπίθησεν ἄναξ ἀνδρῶν Ἀγαμέμνων
Il,2,442,Αὐτίκα κηρύκεσσι λιγυφθόγγοισι κέλευσε
Il,2,443,κηρύσσειν πόλεμον δὲ κάρη κομόωντας Ἀχαιούς
Il,2,444,οἳ μὲν ἐκήρυσσον τοὶ δ’ἠγείροντο μάλ’ ὦκα
Il,2,445,Οἳ δ’ἀμφ’ Ἀτρεΐωνα διοτρεφέες βασιλῆες
Il,2,446,θῦνον κρίνοντες μετὰ δὲ γλαυκῶπις Ἀθήνη
Il,2,447,αἰγίδ’ ἔχουσ’ ἐρίτιμον ἀγήρων ἀθανάτην τε
Il,2,448,τῆς ἑκατὸν θύσανοι παγχρύσεοι ἠερέθονται
Il,2,449,πάντες ἐϋπλεκέες ἑκατόμβοιος δὲ ἕκαστος
Il,2,450,σὺν τῇ παιφάσσουσα διέσσυτο λαὸν Ἀχαιῶν
Il,2,451,ὀτρύνουσ’ ἰέναι ἐν δὲ σθένος ὦρσεν ἑκάστῳ
Il,2,452,καρδίῃ ἄλληκτον πολεμίζειν ἠδὲ μάχεσθαι
Il,2,453,Τοῖσι δ’ἄφαρ πόλεμος γλυκίων γένετ’ ἠὲ νέεσθαι
Il,2,454,ἐν νηυσὶ γλαφυρῇσι φίλην ἐς πατρίδα γαῖαν
Il,2,455,Ἠΰτε πῦρ ἀΐδηλον ἐπιφλέγει ἄσπετον ὕλην
Il,2,456,οὔρεος ἐν κορυφῇς ἕκαθεν δέ τε φαίνεται αὐγή
Il,2,457,ὣς τῶν ἐρχομένων ἀπὸ χαλκοῦ θεσπεσίοιο
Il,2,458,αἴγλη παμφανόωσα δι’ αἰθέρος οὐρανὸν ἷκε
Il,2,459,Τῶν δ’ὥς τ’ὀρνίθων πετεηνῶν ἔθνεα πολλὰ
Il,2,460,χηνῶν ἢ γεράνων ἢ κύκνων δουλιχοδείρων
Il,2,461,Ἀσίω ἐν λειμῶνι Καϋστρίου ἀμφὶ ῥέεθρα
Il,2,462,ἔνθα καὶ ἔνθα ποτῶνται ἀγαλλόμενα πτερύγεσσι
Il,2,463,κλαγγηδὸν προκαθιζόντων σμαραγεῖ δέ τε λειμών
Il,2,464,ὣς τῶν ἔθνεα πολλὰ νεῶν ἄπο καὶ κλισιάων
Il,2,465,ἐς πεδίον προχέοντο Σκαμάνδριον αὐτὰρ ὑπὸ χθὼν
Il,2,466,σμερδαλέον κονάβιζε ποδῶν αὐτῶν τε καὶ ἵππων
Il,2,467,Ἔσταν δ’ἐν λειμῶνι Σκαμανδρίῳ ἀνθεμόεντι
Il,2,468,μυρίοι ὅσσά τε φύλλα καὶ ἄνθεα γίγνεται ὥρῃ
Il,2,469,Ἠΰτε μυιάων ἁδινάων ἔθνεα πολλὰ
Il,2,470,αἵ τε κατὰ σταθμὸν ποιμνήϊον ἠλάσκουσιν
Il,2,471,ὥρῃ ἐν εἰαρινῇ ὅτε τε γλάγος ἄγγεα δεύει
Il,2,472,τόσσοι ἐπὶ Τρώεσσι κάρη κομόωντες Ἀχαιοὶ
Il,2,473,ἐν πεδίῳ ἵσταντο διαρραῖσαι μεμαῶτες
Il,2,474,Τοὺς δ’ὥς τ’αἰπόλια πλατέ’ αἰγῶν αἰπόλοι ἄνδρες
Il,2,475,ῥεῖα διακρίνωσιν ἐπεί κε νομῷ μιγέωσιν
Il,2,476,ὣς τοὺς ἡγεμόνες διεκόσμεον ἔνθα καὶ ἔνθα
Il,2,477,ὑσμίνην δ’ἰέναι μετὰ δὲ κρείων Ἀγαμέμνων
Il,2,478,ὄμματα καὶ κεφαλὴν ἴκελος Διὶ τερπικεραύνῳ
Il,2,479,Ἄρεϊ δὲ ζώνην στέρνον δὲ Ποσειδάωνι
Il,2,480,Ἠΰτε βοῦς ἀγέληφι μέγ’ ἔξοχος ἔπλετο πάντων
Il,2,481,ταῦρος ὃ γάρ τε βόεσσι μεταπρέπει ἀγρομένῃσι
Il,2,482,τοῖον ἄρ’ Ἀτρεΐδην θῆκε Ζεὺς ἤματι κείνῳ
Il,2,483,ἐκπρεπέ’ ἐν πολλοῖσι καὶ ἔξοχον ἡρώεσσιν
Il,2,484,Ἔσπετε νῦν μοι Μοῦσαι Ὀλύμπια δώματ’ ἔχουσαι
Il,2,485,ὑμεῖς γὰρ θεαί ἐστε πάρεστέ τε ἴστέ τε πάντα
Il,2,486,ἡμεῖς δὲ κλέος οἶον ἀκούομεν οὐδέ τι ἴδμεν
Il,2,487,οἵ τινες ἡγεμόνες Δαναῶν καὶ κοίρανοι ἦσαν
Il,2,488,πληθὺν δ’οὐκ ἂν ἐγὼ μυθήσομαι οὐδ’ ὀνομήνω
Il,2,489,οὐδ’ εἴ μοι δέκα μὲν γλῶσσαι δέκα δὲ στόματ’ εἶεν
Il,2,490,φωνὴ δ’ἄρρηκτος χάλκεον δέ μοι ἦτορ ἐνείη
Il,2,491,εἰ μὴ Ὀλυμπιάδες Μοῦσαι Διὸς αἰγιόχοιο
Il,2,492,θυγατέρες μνησαίαθ’ ὅσοι ὑπὸ Ἴλιον ἦλθον
Il,2,493,ἀρχοὺς αὖ νηῶν ἐρέω νῆάς τε προπάσας
Il,2,494,Βοιωτῶν μὲν Πηνέλεως καὶ Λήϊτος ἦρχον
Il,2,495,Ἀρκεσίλαός τε Προθοήνωρ τε Κλονίος τε
Il,2,496,οἵ θ’Ὑρίην ἐνέμοντο καὶ Αὐλίδα πετρήεσσαν
Il,2,497,Σχοῖνόν τε Σκῶλόν τε πολύκνημόν τ’Ἐτεωνόν
Il,2,498,Θέσπειαν Γραῖάν τε καὶ εὐρύχορον Μυκαλησσόν
Il,2,499,οἵ τ’ἀμφ’ Ἅρμ’ ἐνέμοντο καὶ Εἰλέσιον καὶ Ἐρυθράς
Il,2,500,οἵ τ’Ἐλεῶν’ εἶχον ἠδ’ Ὕλην καὶ Πετεῶνα
Il,2,501,Ὠκαλέην Μεδεῶνά τ’ ἐϋκτίμενον πτολίεθρον
Il,2,502,Κώπας Εὔτρησίν τε πολυτρήρωνά τε Θίσβην
Il,2,503,οἵ τε Κορώνειαν καὶ ποιήενθ’ Ἁλίαρτον
Il,2,504,οἵ τε Πλάταιαν ἔχον ἠδ’ οἳ Γλισᾶντ’ ἐνέμοντο
Il,2,505,οἵ θ’Ὑποθήβας εἶχον ἐϋκτίμενον πτολίεθρον
Il,2,506,Ὀγχηστόν θ’ἱερὸν Ποσιδήϊον ἀγλαὸν ἄλσος
Il,2,507,οἵ τε πολυστάφυλον Ἄρνην ἔχον οἵ τε Μίδειαν
Il,2,508,Νῖσάν τε ζαθέην Ἀνθηδόνα τ’ἐσχατόωσαν
Il,2,509,τῶν μὲν πεντήκοντα νέες κίον ἐν δὲ ἑκάστῃ
Il,2,510,κοῦροι Βοιωτῶν ἑκατὸν καὶ εἴκοσι βαῖνον
Il,2,511,Οἳ δ’Ἀσπληδόνα ναῖον ἰδ’ Ὀρχομενὸν Μινύειον
Il,2,512,τῶν ἦρχ’ Ἀσκάλαφος καὶ Ἰάλμενος υἷες Ἄρηος
Il,2,513,οὓς τέκεν Ἀστυόχη δόμῳ Ἄκτορος Ἀζεΐδαο
Il,2,514,παρθένος αἰδοίη ὑπερώϊον εἰσαναβᾶσα
